top_0_prob,top_1_prob,top_2_prob,top_3_prob,top_4_prob,top_5_prob,top_6_prob,top_7_prob,top_8_prob,top_9_prob,is_member
0.52001166,0.44246837,0.011826733,0.011033732,0.0063323174,0.0061018746,0.0012834327,0.00048906065,0.0003513791,0.00010140673,0
0.6935445,0.25079784,0.029108495,0.013863564,0.008593298,0.0029740338,0.0008073818,0.0001238026,0.0001021828,8.499364e-05,0
0.9896773,0.004751785,0.0025086207,0.0011971322,0.0009194014,0.00036316243,0.0003141782,0.00017924208,5.5417688e-05,3.3752673e-05,0
0.512912,0.48656285,0.00018698013,0.00015785336,7.257928e-05,6.640593e-05,2.5625855e-05,6.1825663e-06,4.79897e-06,4.7915896e-06,0
0.8726919,0.122847944,0.003917844,0.00037797954,6.167867e-05,4.6508067e-05,2.9944902e-05,1.3680037e-05,7.4472036e-06,5.1644342e-06,0
0.68958443,0.2874846,0.02069307,0.0013566128,0.00052312034,0.0001529287,0.00011817109,5.5222383e-05,2.1160417e-05,1.0634252e-05,0
0.9930016,0.0069449926,2.5340438e-05,1.8045e-05,5.6704316e-06,2.6768498e-06,8.3284203e-07,7.322778e-07,1.8552316e-07,5.7808485e-08,0
0.4552492,0.42305204,0.07151281,0.035908043,0.005874976,0.0058001075,0.0014447259,0.00077262043,0.00033709843,4.8438284e-05,0
0.6830611,0.26539338,0.043988694,0.0022886172,0.0019219505,0.00153226,0.00086321565,0.00072415563,0.00019601846,3.060682e-05,0
0.5637627,0.35735434,0.03860242,0.019690646,0.008765084,0.00736039,0.0028539796,0.0008571767,0.0003914834,0.00036173748,0
0.93245256,0.025364067,0.015029879,0.013863286,0.006929544,0.006130451,0.00017683873,3.7688787e-05,8.311048e-06,7.441092e-06,0
0.98913795,0.01066542,0.00010375966,5.481021e-05,1.258655e-05,1.1560637e-05,5.4378825e-06,4.050602e-06,2.1969838e-06,2.1325275e-06,0
0.998574,0.00096174027,0.00028825886,0.00015328918,1.7766253e-05,1.869498e-06,1.3789271e-06,1.1162006e-06,3.317758e-07,2.2768569e-07,0
0.5145793,0.47286785,0.0063991463,0.005569582,0.00053953216,1.991561e-05,9.57824e-06,9.033916e-06,4.2965576e-06,1.7573224e-06,0
0.99809927,0.0014596715,0.00032400427,6.14547e-05,3.8571525e-05,5.510931e-06,4.275694e-06,4.1379644e-06,2.1283115e-06,9.340956e-07,0
0.9798846,0.017559476,0.002010448,0.00019160633,0.00016116032,5.397999e-05,4.7495323e-05,3.9164646e-05,3.1262858e-05,2.0823905e-05,0
0.36098436,0.34269726,0.18647806,0.083396904,0.019542985,0.0039100074,0.0012888864,0.00088459725,0.0004766345,0.00034033725,0
0.9172811,0.08154877,0.000760823,0.00017895667,0.00015179571,2.5146517e-05,1.9501284e-05,1.5882459e-05,1.2850726e-05,5.1882776e-06,0
0.908682,0.039031025,0.020420957,0.017008524,0.0068629584,0.003963154,0.002039654,0.0015994236,0.00020938258,0.0001829534,0
0.7983188,0.19947125,0.0014212392,0.00057654874,0.0001478578,3.573756e-05,9.248466e-06,8.370565e-06,6.8406907e-06,4.010768e-06,0
0.9685264,0.023342954,0.0069556227,0.0008666056,9.26945e-05,6.77554e-05,6.272365e-05,4.087863e-05,4.047249e-05,3.8363387e-06,0
0.8801301,0.05466061,0.027693583,0.024028689,0.0061521726,0.0049827513,0.0010683652,0.00065216306,0.0005644013,6.717576e-05,0
0.8475587,0.056823142,0.03042191,0.025093963,0.012413754,0.009103176,0.0076400656,0.006543454,0.0022190295,0.0021827559,0
0.9857248,0.008754656,0.0028280648,0.0020108046,0.00063722004,3.0821822e-05,5.0102785e-06,3.3890217e-06,3.2235432e-06,2.0081932e-06,0
0.9264638,0.06828436,0.0045571644,0.0002908409,0.00018807672,0.000119191725,5.530764e-05,2.7169957e-05,1.212318e-05,1.8959738e-06,0
0.78027356,0.21821398,0.00038201912,0.0003691552,0.0003479291,0.00022777145,8.291082e-05,6.759315e-05,2.167198e-05,1.3422153e-05,0
0.96496934,0.01241213,0.0054860096,0.005061532,0.004117445,0.003984798,0.0016439747,0.0013174996,0.0008254816,0.00018177697,0
0.7369105,0.23856372,0.012753556,0.004893938,0.0038310362,0.001673824,0.00076694303,0.00048516341,6.0996197e-05,6.0194572e-05,0
0.9998288,9.6054704e-05,3.0317335e-05,1.850907e-05,8.98323e-06,6.8496433e-06,6.3871885e-06,3.6172514e-06,3.2584583e-07,1.7679676e-07,0
0.9936786,0.0046889083,0.0012629525,0.00011107476,7.600676e-05,5.754591e-05,4.9065093e-05,4.8098835e-05,2.5433133e-05,2.2521454e-06,0
0.45588437,0.25125954,0.13750878,0.13723654,0.013204825,0.0023581532,0.0019123944,0.00036397588,0.0002026425,6.876398e-05,0
0.9582218,0.032525383,0.0060034445,0.0024415273,0.00022973043,0.00022509762,0.00016959434,8.889324e-05,5.109999e-05,4.3396627e-05,0
0.9030891,0.0655313,0.014691716,0.0141422795,0.0012836083,0.0005159267,0.000365614,0.00017826338,0.000161466,4.0628624e-05,0
0.9554673,0.0355105,0.008965491,3.090942e-05,9.29308e-06,6.772321e-06,4.1440235e-06,2.2716474e-06,2.0214627e-06,1.2439899e-06,0
0.99702364,0.0016198128,0.0010971507,0.00011613268,7.360542e-05,2.4755072e-05,2.3067685e-05,9.847873e-06,6.8234845e-06,5.18613e-06,0
0.9975085,0.0010280015,0.0009278274,0.00018303507,0.000111200214,0.00010438218,7.169548e-05,5.1623527e-05,8.443808e-06,5.212876e-06,0
0.9997907,0.00010720297,5.8646827e-05,1.7936305e-05,1.0841902e-05,1.0397789e-05,2.1874764e-06,1.0000184e-06,9.390067e-07,2.5253195e-07,0
0.89479375,0.03402659,0.028683437,0.012263696,0.01224376,0.012016732,0.0037504244,0.0015796261,0.00040527704,0.00023681889,0
0.7999715,0.07591503,0.0406605,0.031277124,0.024576595,0.024541087,0.0015384005,0.0013768498,9.783161e-05,4.5050267e-05,0
0.9952283,0.004729683,2.7022897e-05,7.654917e-06,5.9651306e-06,8.46083e-07,3.5194017e-07,1.1971501e-07,2.9849083e-08,2.2876701e-08,0
0.7371443,0.24899428,0.011758056,0.000795525,0.00061582745,0.00034657764,0.00017167957,8.141146e-05,5.5321707e-05,3.6899608e-05,0
0.7547139,0.11200247,0.105264194,0.0117535405,0.0060311705,0.005279838,0.002715123,0.0016231551,0.00039581736,0.00022087427,0
0.83585984,0.1488521,0.006285006,0.002941142,0.0021051932,0.001967561,0.001413362,0.0005508941,1.5775471e-05,9.1749025e-06,0
0.9717951,0.013840699,0.009300565,0.0035564636,0.00080216303,0.00035205463,0.00024317903,5.2274034e-05,4.01953e-05,1.742605e-05,0
0.95078784,0.04031132,0.0034176626,0.0018784459,0.0016192165,0.0011081287,0.00058221846,0.00021600538,5.2972726e-05,2.6204401e-05,0
0.997336,0.0019535914,0.00041979877,0.0002760582,5.7356874e-06,5.7225575e-06,1.6843554e-06,1.0781879e-06,2.3953572e-07,1.0371032e-07,0
0.94585687,0.02920045,0.009919256,0.00879261,0.0045331623,0.00043329454,0.00042418667,0.00038436818,0.00029383085,0.00016197335,0
0.83612365,0.14747396,0.008435273,0.003959357,0.0016555998,0.0011411883,0.0006818013,0.00037992353,0.000117470554,3.176359e-05,0
0.6340628,0.28524467,0.037710916,0.025133844,0.01342355,0.0018201553,0.0015173453,0.0008588016,0.00016058954,6.731628e-05,0
0.85799116,0.12736838,0.009233784,0.0048795426,0.0002996487,0.00012742012,4.191584e-05,3.9729955e-05,1.7245919e-05,1.1328204e-06,0
0.80973613,0.10028981,0.06908206,0.007866672,0.0058767865,0.0030235227,0.0019074659,0.0013321033,0.0005770428,0.00030842298,0
0.81361765,0.08635868,0.042582262,0.038042374,0.01368539,0.0023045596,0.0021625026,0.0007300622,0.00045339952,6.304778e-05,0
0.99866354,0.0008144385,0.00041972948,3.7372174e-05,2.854944e-05,2.8499902e-05,5.687785e-06,8.196969e-07,6.97071e-07,6.808019e-07,0
0.80831933,0.11896735,0.052061003,0.010093923,0.0056812027,0.0021835207,0.0014164255,0.0006750872,0.00050856837,9.364228e-05,0
0.99998844,1.1164663e-05,1.8731345e-07,5.5038814e-08,4.5765795e-08,3.056432e-08,1.5404979e-08,8.499489e-09,6.7591257e-09,5.544994e-09,0
0.9965939,0.0017532608,0.0009307011,0.0005170734,6.32839e-05,5.723071e-05,5.1323448e-05,1.7841907e-05,1.4241843e-05,1.0475205e-06,0
0.90329957,0.08665335,0.0031671606,0.0030733102,0.0017319606,0.0017260435,0.0001615489,7.7732984e-05,7.05218e-05,3.884576e-05,0
0.9209552,0.07728725,0.0013293999,0.00022447835,6.985794e-05,4.9702365e-05,4.5970028e-05,2.189539e-05,1.0810852e-05,5.461916e-06,0
0.9999733,1.28564325e-05,9.265371e-06,2.8593577e-06,6.285568e-07,4.327421e-07,3.2058625e-07,1.7986672e-07,1.06208745e-07,1.6849082e-08,0
0.98108304,0.009179942,0.0053863754,0.0019860365,0.0010304714,0.0009894889,0.00020723246,6.2242885e-05,5.9084403e-05,1.605654e-05,0
0.78622353,0.12414495,0.08933672,0.00018190402,3.779724e-05,2.6016585e-05,1.8225088e-05,1.667758e-05,1.1922045e-05,2.2492889e-06,0
0.9999831,1.1435601e-05,1.8915396e-06,1.3004491e-06,1.1429947e-06,8.362863e-07,2.3316902e-07,2.4528184e-08,5.1117297e-09,2.407115e-09,0
0.9762489,0.014229779,0.0041401265,0.0025350696,0.0011978488,0.0005459487,0.00052768056,0.0004014101,0.00016036662,1.288874e-05,0
0.81957346,0.1155381,0.042220645,0.013239156,0.0032515037,0.0020978916,0.0020615049,0.0018223409,0.00017610424,1.92936e-05,0
0.9827535,0.015237472,0.00096212485,0.0004988552,0.00034583552,8.033991e-05,6.390819e-05,3.0678464e-05,2.3666385e-05,3.5995e-06,0
0.8529865,0.14160658,0.0026744567,0.0016010788,0.00047748716,0.0003400344,0.00017014387,0.00010992221,2.4171175e-05,9.589886e-06,0
0.97940284,0.010702893,0.004699524,0.0020104942,0.0011827088,0.0011359137,0.000452689,0.00021055971,0.00016137076,4.0893356e-05,0
0.9374738,0.047143366,0.010049043,0.0023999724,0.0017153801,0.00061036967,0.00044782754,0.00013550596,1.9611274e-05,5.161217e-06,0
0.37655374,0.2528218,0.24765444,0.056639247,0.042528737,0.015338561,0.0055026026,0.0028163034,0.00012047936,2.4063835e-05,0
0.99491054,0.0043870723,0.00045677452,9.844745e-05,8.360474e-05,4.6646303e-05,6.6851294e-06,5.02312e-06,4.846058e-06,3.2869355e-07,0
0.9995869,0.00034579483,3.771248e-05,1.8846666e-05,6.8769186e-06,2.2597726e-06,5.8525035e-07,4.446681e-07,4.2195146e-07,1.8455277e-07,0
0.94300824,0.035460476,0.02144737,4.20267e-05,1.5335485e-05,1.3386375e-05,3.908246e-06,3.5833723e-06,3.4559391e-06,2.1861722e-06,0
0.99958843,0.00036461465,3.5036857e-05,4.3949476e-06,3.9199185e-06,2.2133838e-06,5.8568344e-07,3.6185946e-07,3.4729365e-07,1.1476265e-07,0
0.8848054,0.08905399,0.019968096,0.0058533032,0.00011237805,6.923384e-05,5.0566792e-05,4.027959e-05,3.4304237e-05,1.2457083e-05,0
0.9739809,0.012832758,0.010397216,0.0008022176,0.0005449453,0.0005195354,0.0004762785,0.00031582598,0.00011562227,1.471501e-05,0
0.99344033,0.0029307732,0.00184301,0.0014528311,0.00013315637,0.00012176064,6.096767e-05,6.950463e-06,6.032744e-06,4.22445e-06,0
0.9727288,0.009219111,0.008749522,0.007850748,0.0007679475,0.00022714668,0.00016521002,0.00015490707,8.8735775e-05,4.7822043e-05,0
0.97229654,0.020120632,0.0045079133,0.0013080242,0.00081410474,0.00065494986,0.00022812335,4.1405234e-05,1.6644028e-05,1.1797082e-05,0
0.9993718,0.0005689086,3.8618087e-05,1.0240917e-05,3.960602e-06,3.623392e-06,1.1754012e-06,1.1527087e-06,4.6077068e-07,3.300448e-08,0
0.9932806,0.0054767495,0.0009313617,0.00015353155,8.038224e-05,6.132919e-05,6.71411e-06,4.447699e-06,3.4335346e-06,1.4586248e-06,0
0.9986927,0.0008019132,0.00043480404,4.314138e-05,1.7821447e-05,5.295002e-06,2.8819607e-06,7.682036e-07,4.3662234e-07,3.113384e-07,0
0.9539473,0.020657312,0.00904299,0.008671329,0.004401248,0.002020322,0.00084690447,0.00023636551,0.00015039388,2.5722735e-05,0
0.9967842,0.0015296425,0.0010699017,0.00035494432,0.00024273225,8.455318e-06,6.732975e-06,2.6025975e-06,5.8959523e-07,1.460864e-07,0
0.9620728,0.03780234,6.787877e-05,3.023721e-05,1.1911351e-05,4.7011863e-06,4.030232e-06,3.8148014e-06,1.2029074e-06,1.1602785e-06,0
0.8269574,0.119068034,0.028502174,0.021545157,0.0022462679,0.00071066176,0.00037309577,0.0003686146,0.00015543915,7.3164505e-05,0
0.6884131,0.23973814,0.041553397,0.015347147,0.007288012,0.004778816,0.002703132,0.00013855597,2.9121396e-05,1.0558283e-05,0
0.64770377,0.3031859,0.017651202,0.010579172,0.010325555,0.0089977,0.0008052363,0.0004174496,0.0002570457,7.697057e-05,0
0.75134844,0.21088432,0.030049073,0.0047568562,0.0016780548,0.00089050183,0.00014285417,0.00011274236,9.409247e-05,4.3057724e-05,0
0.9657868,0.029627416,0.0018123316,0.0014484418,0.0011900272,5.0670704e-05,2.9176543e-05,2.5212536e-05,1.5539528e-05,1.4438174e-05,0
0.4374091,0.27583915,0.25398713,0.016144307,0.007801159,0.0073311324,0.0008992648,0.000265744,0.00016802466,0.00015499817,0
0.4581406,0.41238496,0.06346433,0.052166175,0.008857905,0.0032848576,0.0010535636,0.00031223363,0.00018693168,0.00014841843,0
0.99891376,0.00050510967,0.00045523426,0.00010247197,1.2949131e-05,7.2794974e-06,1.6370415e-06,6.761966e-07,4.3708692e-07,2.8056837e-07,0
0.70095783,0.18687989,0.10326463,0.0058763255,0.0020618087,0.00050638476,0.00024630676,0.00010543637,7.57679e-05,2.5627198e-05,0
0.76814586,0.23173939,3.381126e-05,3.1615655e-05,3.0253437e-05,1.6461125e-05,1.4737803e-06,6.699751e-07,2.888001e-07,1.4269452e-07,0
0.9952655,0.0024844017,0.0017900559,0.00029301114,9.547215e-05,6.231497e-05,7.4264026e-06,1.1614278e-06,3.5592856e-07,2.6082316e-07,0
0.8527243,0.13513334,0.009419055,0.0013847557,0.00045396446,0.00035360482,0.00033203088,8.468721e-05,7.9270976e-05,3.5054254e-05,0
0.68832874,0.22518417,0.033179004,0.02988194,0.009708861,0.0050434903,0.0030447552,0.0029696848,0.0026228365,3.652905e-05,0
0.94235843,0.054735754,0.0008813269,0.0006870828,0.000500725,0.00044536192,0.0002716443,6.857588e-05,4.711304e-05,4.047561e-06,0
0.754511,0.11356409,0.100638844,0.024847105,0.005838123,0.0005161548,5.3406693e-05,1.5674666e-05,9.709214e-06,5.8940323e-06,0
0.46404144,0.3400427,0.1709307,0.014140328,0.0061290427,0.0019286413,0.0014525952,0.000950553,0.00021392583,0.00017005013,0
0.91966033,0.08007379,0.0001351242,7.6847224e-05,1.7411363e-05,1.4776225e-05,8.7290955e-06,6.7163733e-06,4.370623e-06,1.8485694e-06,0
0.99998796,1.1830899e-05,2.2387451e-07,1.1845332e-08,6.1102345e-10,2.2600044e-10,1.4343443e-11,1.2144642e-11,1.1865167e-11,2.4778506e-12,0
0.808525,0.09053477,0.04255265,0.028331183,0.012920322,0.012617593,0.002004609,0.001223856,0.00075304654,0.0005368909,0
0.7555147,0.11374577,0.06280554,0.04351452,0.011451908,0.009591112,0.002215146,0.00074040337,0.00035746332,6.336844e-05,0
0.7974617,0.20230103,0.000100211146,5.6524827e-05,5.274857e-05,1.3115864e-05,9.690448e-06,3.1819193e-06,1.2332741e-06,5.875925e-07,0
0.55758494,0.20210026,0.09151824,0.061722793,0.031771112,0.029534845,0.020768804,0.003090167,0.0012967867,0.0006121073,0
0.86655,0.07125348,0.053248506,0.0040334724,0.002001961,0.0017861186,0.0007717806,0.00025720437,6.99247e-05,2.761352e-05,0
0.96046245,0.028626036,0.0063815205,0.0016209581,0.0014070288,0.00071986095,0.00038757492,0.00020935536,0.000120407174,6.469138e-05,0
0.7211013,0.18260379,0.07211384,0.008303201,0.0080141695,0.005588752,0.0010440113,0.0007416173,0.00042321414,6.617209e-05,0
0.6997193,0.24562949,0.032152053,0.01986773,0.0012877191,0.0005559794,0.0003168328,0.00024174005,0.00020814547,2.1085234e-05,0
0.8867051,0.0937477,0.015538592,0.0030969346,0.000412023,0.00015946313,0.00015814326,8.152677e-05,7.592538e-05,2.4493582e-05,0
0.63392466,0.33746243,0.018964494,0.0069696144,0.0012490385,0.00071101554,0.00023456856,0.00017825917,0.00017698703,0.00012884456,0
0.9118913,0.058098912,0.014618854,0.0095342025,0.0033757936,0.0016117909,0.00030094,0.0002642457,0.00022483076,7.9252175e-05,0
0.9985807,0.0013728972,1.7884398e-05,1.6140453e-05,8.468117e-06,2.4818416e-06,5.071203e-07,4.2639104e-07,2.7682995e-07,2.4856374e-07,0
0.50923383,0.43487328,0.048863035,0.0036648263,0.0011768392,0.0008062876,0.0006946031,0.0006421845,2.8524972e-05,1.6635042e-05,0
0.9266854,0.052822694,0.0117739625,0.008012248,0.0004390433,0.000110088375,8.8975445e-05,3.2157568e-05,2.8160981e-05,7.323866e-06,0
0.7438032,0.25078472,0.0050029773,0.00021277225,5.262898e-05,4.7748345e-05,3.261071e-05,2.9459996e-05,1.8090248e-05,1.5683838e-05,0
0.81042993,0.07967455,0.0491955,0.023890087,0.017971663,0.014468406,0.0029025972,0.0014369268,2.8380802e-05,1.961836e-06,0
0.8055256,0.1039271,0.066505045,0.016375767,0.005002075,0.0014374829,0.0007884671,0.0002012776,0.000119920885,0.00011729742,0
0.52850956,0.22196385,0.114306144,0.0547952,0.04651192,0.023886848,0.00608755,0.0018829352,0.0015765707,0.00047939742,0
0.99653685,0.0030739245,0.00032195332,5.699302e-05,4.151377e-06,2.5500367e-06,1.3275887e-06,9.881699e-07,9.366373e-07,3.54388e-07,0
0.5644062,0.18619543,0.14787847,0.049095374,0.028701363,0.008549419,0.007616022,0.0068138484,0.0005244614,0.00021934266,0
0.963745,0.026966214,0.009180375,6.894192e-05,1.609919e-05,9.296372e-06,8.726273e-06,3.619847e-06,1.2720449e-06,4.198353e-07,0
0.92342573,0.060223505,0.014351497,0.0016430105,0.00020155625,7.472105e-05,6.968242e-05,5.719609e-06,2.4225092e-06,2.2029449e-06,0
0.8255529,0.087422214,0.059789777,0.019084284,0.0050085443,0.001521154,0.0008966847,0.00040624556,0.00020602076,0.000112212,0
0.96510834,0.014251363,0.009091506,0.0046489546,0.0042522615,0.0013876191,0.0008981376,0.00029541212,6.378758e-05,2.5805207e-06,0
0.63459545,0.36295733,0.0010336364,0.0008582599,0.00020839833,0.0001635377,8.6854205e-05,5.715088e-05,2.3256796e-05,1.612093e-05,0
0.92295885,0.034003403,0.032800976,0.005344845,0.004079771,0.0002793819,0.0002541667,0.00013132497,0.00012345643,2.3836721e-05,0
0.8971287,0.06113173,0.033325307,0.004942881,0.0017242569,0.00063194154,0.0005968726,0.0001750444,0.00017265054,0.00017051108,0
0.987854,0.0076431218,0.0019117576,0.0018771299,0.00044339022,0.0001295311,9.9094206e-05,2.6660038e-05,1.10176725e-05,4.2981223e-06,0
0.99981946,0.00017346929,3.202804e-06,2.1853893e-06,7.209117e-07,4.2653625e-07,2.857744e-07,2.678475e-07,5.47786e-08,1.5707238e-08,0
0.64193034,0.20326851,0.051246446,0.050061494,0.049529828,0.0013274283,0.00089222525,0.0007657111,0.0006405387,0.00033740018,0
0.9933876,0.0065649203,2.636463e-05,1.5725034e-05,3.164089e-06,1.2660793e-06,4.1040238e-07,2.622543e-07,2.0338142e-07,1.7567822e-07,0
0.95644444,0.03566339,0.006408029,0.00082040404,0.00050470344,9.1029426e-05,3.619399e-05,2.2632561e-05,6.7230403e-06,2.4268218e-06,0
0.9736593,0.025724517,0.00027236983,9.592909e-05,7.299718e-05,4.8099657e-05,3.6016667e-05,3.322247e-05,3.1247688e-05,2.6305763e-05,0
0.99594694,0.002491967,0.0014223853,9.8688724e-05,1.3151307e-05,1.2686845e-05,6.745893e-06,4.8418433e-06,1.3892874e-06,1.2730835e-06,0
0.99151903,0.0037004945,0.0031513367,0.00092203735,0.0005518121,0.000114972696,3.2161402e-05,3.9453193e-06,2.4870435e-06,1.7111645e-06,0
0.9786798,0.019674074,0.0009298924,0.00054073834,0.00014148753,1.43822635e-05,9.030334e-06,8.380744e-06,2.1107128e-06,7.3586634e-08,0
0.9531455,0.042100936,0.0017538076,0.0010107477,0.00089527096,0.00068826566,0.00014219497,0.00011785859,0.00011541841,2.9939296e-05,0
0.99971396,0.000130389,0.00011219479,2.038019e-05,1.5354184e-05,3.82524e-06,2.5675179e-06,1.0400447e-06,2.3327173e-07,1.3018838e-07,0
0.78709865,0.2107604,0.0007552933,0.0005728039,0.0003965754,0.00019610669,7.742317e-05,6.6447305e-05,6.0493403e-05,1.5724836e-05,0
0.7329331,0.18726316,0.05487675,0.023455044,0.0006008804,0.00052627997,0.00026751,2.8105937e-05,2.5209283e-05,2.3881126e-05,0
0.9879118,0.0042489027,0.0034775736,0.0029373413,0.0013789552,3.2900738e-05,7.9679885e-06,2.3921682e-06,2.0421005e-06,7.882002e-08,0
0.9230318,0.076619536,0.00018674208,6.0269726e-05,4.2666125e-05,2.0939557e-05,1.4619057e-05,1.2393989e-05,8.016926e-06,3.1291906e-06,0
0.77978015,0.11482195,0.04624169,0.029240865,0.013356226,0.008858463,0.005272149,0.0021205302,0.00023027173,7.770007e-05,0
0.533181,0.45761687,0.0032569857,0.0030101477,0.0017928353,0.00058327225,0.00041360158,9.716918e-05,3.0872452e-05,1.7306187e-05,0
0.8126432,0.13861465,0.025003476,0.020682877,0.002271866,0.00046768077,0.00023411967,7.082789e-05,7.094744e-06,4.282342e-06,0
0.8804265,0.041352473,0.030696753,0.015853588,0.012345038,0.009187493,0.004829039,0.0038964502,0.0008588639,0.0005538398,0
0.44250938,0.29119897,0.0821809,0.071123004,0.053537752,0.0350559,0.018944329,0.0026427156,0.0025515545,0.00025546382,0
0.76310855,0.17334479,0.061768565,0.0014521442,0.00013355039,9.426906e-05,8.49383e-05,6.741255e-06,3.450841e-06,3.025694e-06,0
0.9781309,0.018174479,0.0024510634,0.0007958512,0.00032219593,5.751747e-05,4.6777204e-05,1.4346328e-05,5.6267995e-06,1.2610154e-06,0
0.778094,0.1917514,0.02183443,0.004995128,0.0022130918,0.0005124066,0.00030661921,0.00020338262,8.5488035e-05,4.043454e-06,0
0.9999974,2.38341e-06,1.2818249e-07,7.7077914e-08,5.988013e-08,7.4111766e-09,1.8389036e-09,1.6259187e-09,8.752623e-10,6.8563594e-10,0
0.6724616,0.29545116,0.017131848,0.008389485,0.002910751,0.0024028954,0.0011486866,6.729889e-05,2.6540816e-05,9.757639e-06,0
0.91250455,0.038762353,0.03667774,0.009117921,0.002152016,0.0003285588,0.00021893936,0.00011764106,8.307116e-05,3.7170612e-05,0
0.7948521,0.18214722,0.012327217,0.004998749,0.0028871777,0.001785176,0.0005604276,0.00020011717,0.00013861209,0.00010324359,0
0.99649125,0.0012886659,0.0011082926,0.0009491448,8.452248e-05,2.8002229e-05,2.2127011e-05,1.950513e-05,5.064331e-06,3.3688523e-06,0
0.99330986,0.004519477,0.0015538771,0.00034294015,9.3436145e-05,7.003533e-05,4.0281582e-05,3.295692e-05,3.2051637e-05,5.1613406e-06,0
